3154,3988,88,"2014-10-15 14:08:59",1,"65731"
3155,408,21,"2014-10-30 10:02:08",1,"46327"
3156,526,99,"2014-12-05 17:32:48",1,"61068"
3157,1180,697,"2014-12-16 08:44:07",1,"19147"
3158,293,490,"2014-12-04 12:51:10",1,"19172"
3159,4467,92,"2014-12-05 17:52:42",1,"42049"
3160,4,76,"2014-10-27 15:49:44",1,"12157"
3161,2088,1060,"2014-10-19 20:29:16",0,"73773"
3162,3847,591,"2014-11-07 19:18:17",1,"78755"
3163,4305,506,"2014-11-10 07:01:44",1,"79547"
3164,655,227,"2014-10-10 04:47:50",1,"53029"
3165,81,1122,"2014-11-10 19:35:05",1,"23708"
3166,1765,375,"2014-11-20 12:18:00",0,"28570"
3167,2129,38,"2014-11-24 11:00:34",0,"53293"
3168,1778,60,"2014-11-28 08:50:49",1,"44198"
3169,4746,714,"2014-12-26 02:50:40",1,"51451"
3170,14,256,"2014-12-16 19:58:46",0,"43719"
3171,442,102,"2014-12-26 18:44:31",0,"64019"
3172,2424,58,"2014-11-27 13:29:11",0,"49925"
3173,2473,105,"2014-12-11 19:49:11",0,"22481"
3174,4974,316,"2014-12-17 21:46:34",1,"97214"
3175,192,497,"2014-12-11 02:02:40",1,"71371"
3176,12,1667,"2014-12-29 18:05:28",1,"37769"
3177,1276,779,"2014-12-02 02:48:45",1,"78751"
3178,3327,1614,"2014-12-17 00:05:14",1,"91744"
3179,154,684,"2014-11-27 13:17:36",0,"82514"
3180,854,249,"2014-11-10 10:58:55",0,"70162"
3181,2778,1583,"2014-11-14 00:30:08",0,"41102"
3182,3130,25,"2014-12-24 17:25:14",0,"94262"
3183,981,115,"2014-11-18 04:36:15",1,"14414"
3184,18,1385,"2014-12-21 18:51:59",1,"50207"
3185,1611,457,"2014-12-16 09:29:30",1,"23218"
3186,70,595,"2014-11-02 12:54:11",0,"68644"
3187,1590,880,"2014-11-29 06:35:59",1,"02492"
3188,66,367,"2014-10-24 00:34:25",1,"89833"
3189,3,220,"2014-10-28 02:13:18",1,"36549"
3190,257,641,"2014-10-24 04:10:07",0,"57021"
3191,61,52,"2014-12-22 22:13:23",1,"36481"
3192,2445,2,"2014-11-10 22:06:13",1,"92655"
3193,3065,106,"2014-10-27 23:06:15",0,"67659"
3194,2486,13,"2014-10-29 03:20:02",0,"76443"
3195,842,503,"2014-12-04 12:50:54",1,"54014"
3196,2718,58,"2014-10-30 10:08:53",0,"14471"
3197,997,150,"2014-10-16 20:07:33",1,"77005"
3198,3123,305,"2014-10-08 13:59:05",0,"85004"
3199,644,440,"2014-12-04 06:10:56",1,"66734"
3200,231,749,"2014-11-19 22:02:15",1,"70079"
3201,621,88,"2014-12-24 14:38:25",1,"50021"
3202,14,652,"2014-11-17 02:49:11",0,"14537"
3203,1352,273,"2014-11-11 01:17:26",1,"45887"
3204,4015,992,"2014-11-26 15:15:44",0,"95629"
3205,3895,1233,"2014-11-09 05:36:22",1,"18015"
3206,1847,55,"2014-10-14 16:56:22",1,"63560"
3207,704,1391,"2014-10-28 12:48:32",0,"21645"
3208,3638,37,"2014-12-28 08:07:46",1,"75647"
3209,12,1565,"2014-12-01 08:44:50",0,"43718"
3210,802,1376,"2014-11-18 02:56:35",1,"59841"
3211,1017,988,"2014-10-23 13:17:52",0,"24938"
3212,220,4,"2014-10-31 03:05:50",1,"50049"
3213,1264,292,"2014-10-05 07:06:40",1,"81410"
3214,335,17,"2014-10-20 13:54:48",1,"38665"
3215,2556,313,"2014-11-25 13:06:27",1,"16443"
3216,79,1692,"2014-11-04 17:03:55",0,"94027"
3217,32,536,"2014-12-15 12:39:01",1,"46546"
3218,4886,45,"2014-10-07 11:35:17",0,"45337"
3219,4003,640,"2014-12-12 11:16:05",0,"81422"
3220,2466,5,"2014-11-15 10:58:10",0,"41230"
3221,1191,12,"2014-12-23 00:59:18",1,"42164"
3222,4175,716,"2014-10-18 18:47:42",1,"45377"
3223,719,492,"2014-12-26 13:39:43",0,"97708"
3224,2069,170,"2014-11-06 21:00:02",1,"36254"
3225,1952,63,"2014-11-25 18:50:24",0,"43085"
3226,135,1566,"2014-10-06 13:52:43",1,"35980"
3227,775,555,"2014-10-13 06:49:35",0,"36555"
3228,629,364,"2014-11-17 20:02:26",1,"49858"
3229,4907,974,"2014-11-04 00:39:57",0,"30510"
3230,3206,337,"2014-12-28 02:28:03",0,"64139"
3231,4725,176,"2014-10-09 22:34:01",1,"13601"
3232,17,1498,"2014-10-16 22:57:26",1,"28675"
3233,1599,1413,"2014-12-20 09:55:34",0,"45786"
3234,3322,1579,"2014-11-09 14:43:14",1,"53521"
3235,1084,159,"2014-12-14 10:59:02",0,"14061"
3236,811,1061,"2014-10-28 03:26:40",1,"57030"
3237,1093,667,"2014-12-03 00:22:27",1,"77844"
3238,848,1007,"2014-10-30 22:32:19",1,"67473"
3239,1006,281,"2014-11-15 10:56:39",1,"48757"
3240,820,645,"2014-10-10 09:28:56",1,"08310"
3241,6,3,"2014-10-26 22:50:43",1,"60803"
3242,1805,1410,"2014-12-23 11:21:47",0,"51365"
3243,1502,11,"2014-12-27 17:57:15",0,"25083"
3244,44,672,"2014-10-18 07:31:02",1,"37415"
3245,3976,1629,"2014-11-07 16:08:18",0,"45306"
3246,3142,174,"2014-10-23 02:41:04",1,"41124"
3247,2095,156,"2014-12-10 06:51:00",1,"73639"
3248,2536,786,"2014-11-15 17:58:11",1,"25716"
3249,992,756,"2014-11-21 12:09:50",1,"43456"
3250,2556,525,"2014-10-24 05:30:01",0,"49245"
3251,3871,301,"2014-12-23 07:34:03",1,"43212"
3252,37,350,"2014-11-29 17:06:29",1,"50144"
3253,3541,693,"2014-12-15 04:50:17",0,"54844"
3254,883,906,"2014-11-02 03:17:12",0,"21748"
3255,2584,1362,"2014-10-22 14:02:17",0,"38379"
3256,1134,1485,"2014-10-04 05:23:17",1,"56688"
3257,1550,40,"2014-10-03 01:46:53",0,"29530"
3258,4917,94,"2014-11-22 19:04:44",1,"32628"
3259,1848,79,"2014-10-09 23:16:14",1,"71034"
3260,4522,200,"2014-11-12 12:54:42",0,"43358"
3261,1683,481,"2014-11-16 00:52:51",1,"59311"
3262,75,1388,"2014-11-11 08:50:10",1,"17765"
3263,15,869,"2014-12-17 10:32:52",1,"21746"
3264,851,69,"2014-12-05 13:08:14",1,"64118"
3265,173,142,"2014-12-25 17:49:54",0,"48375"
3266,3651,291,"2014-10-29 09:44:15",1,"12232"
3267,1745,1598,"2014-11-13 15:09:00",0,"95623"
3268,4103,805,"2014-12-26 07:36:16",1,"18349"
3269,1369,159,"2014-12-10 04:00:35",1,"23860"
3270,1658,1455,"2014-12-23 15:38:47",1,"72519"
3271,2084,134,"2014-11-22 08:58:14",0,"20074"
3272,1830,980,"2014-12-17 06:31:26",1,"58790"
3273,794,10,"2014-11-25 23:42:54",0,"19076"
3274,2171,1167,"2014-11-11 18:56:00",1,"47335"
3275,4,1019,"2014-10-22 09:20:53",1,"10095"
3276,4449,277,"2014-10-10 05:52:02",0,"93249"
3277,1526,1210,"2014-10-03 12:40:57",0,"51047"
3278,278,1591,"2014-11-13 17:26:25",0,"79105"
3279,88,542,"2014-12-24 03:44:12",1,"49096"
3280,50,263,"2014-11-27 07:18:36",1,"77431"
3281,537,1674,"2014-10-15 16:54:38",1,"48744"
3282,3732,1053,"2014-12-07 10:35:00",1,"23231"
3283,3389,938,"2014-12-05 04:21:40",1,"92688"
3284,228,13,"2014-12-01 07:57:03",0,"31403"
3285,254,17,"2014-10-20 19:34:07",1,"05640"
3286,508,282,"2014-12-22 04:17:59",1,"19311"
3287,261,212,"2014-12-27 01:09:50",1,"32321"
3288,2594,298,"2014-10-22 16:46:43",0,"37015"
3289,4570,137,"2014-11-02 17:11:11",1,"20098"
3290,1213,16,"2014-11-26 02:36:42",0,"73029"
3291,33,711,"2014-11-13 23:09:38",0,"01440"
3292,1131,392,"2014-12-12 23:59:34",1,"92711"
3293,348,373,"2014-11-01 18:01:04",1,"98828"
3294,395,14,"2014-12-23 13:08:49",0,"12064"
3295,219,136,"2014-12-12 12:07:12",0,"18641"
3296,17,778,"2014-12-24 06:31:04",1,"04843"
3297,3264,1028,"2014-10-12 11:11:44",1,"15940"
3298,142,437,"2014-11-14 17:30:37",0,"38547"
3299,1132,128,"2014-11-25 06:38:40",0,"52056"
3300,303,12,"2014-11-30 02:27:37",0,"70609"
3301,3620,64,"2014-11-09 10:40:35",1,"38124"
3302,4858,242,"2014-12-16 15:21:30",1,"05777"
3303,2912,1122,"2014-10-04 12:28:14",0,"57531"
3304,851,846,"2014-10-03 07:36:46",1,"80860"
3305,4714,798,"2014-11-10 21:27:17",1,"34430"
3306,3566,1452,"2014-10-28 18:54:34",1,"02748"
3307,1161,542,"2014-11-22 06:24:46",1,"95983"
3308,757,148,"2014-10-03 14:33:30",1,"06750"
3309,27,283,"2014-11-19 11:54:22",0,"83830"
3310,3401,720,"2014-11-09 09:43:16",0,"60926"
3311,856,1408,"2014-11-29 09:23:10",0,"11255"
3312,79,573,"2014-10-29 02:41:34",1,"75762"
3313,4274,75,"2014-11-27 17:14:33",1,"74818"
3314,3074,860,"2014-10-20 06:29:03",1,"55952"
3315,770,17,"2014-12-11 13:08:41",1,"03857"
3316,2,784,"2014-10-24 15:59:52",0,"56548"
3317,955,352,"2014-10-31 07:27:21",1,"59243"
3318,510,61,"2014-10-24 09:43:48",0,"22906"
3319,4882,11,"2014-11-20 04:03:10",0,"49684"
3320,2886,79,"2014-12-02 15:56:17",1,"06265"
3321,2800,635,"2014-10-05 05:11:54",0,"29588"
3322,2529,207,"2014-12-11 17:54:03",1,"32042"
3323,782,606,"2014-12-28 11:52:46",1,"88517"
3324,153,196,"2014-12-29 23:32:56",1,"45414"
3325,1283,35,"2014-10-20 16:09:25",1,"54402"
3326,4154,604,"2014-10-12 09:22:49",0,"31409"
3327,1067,426,"2014-12-13 21:08:36",1,"80939"
3328,2197,70,"2014-10-10 18:59:59",1,"12836"
3329,17,1169,"2014-11-05 18:41:56",1,"05658"
3330,68,4,"2014-12-14 13:14:20",0,"30436"
3331,1420,287,"2014-11-19 11:27:05",1,"66414"
3332,336,592,"2014-12-18 03:28:59",0,"80624"
3333,210,812,"2014-12-26 15:51:52",0,"59804"
3334,4066,7,"2014-11-18 01:50:46",1,"21150"
3335,1620,405,"2014-10-30 22:53:18",1,"53507"
3336,18,1,"2014-10-12 12:54:55",1,"32221"
3337,156,707,"2014-11-21 08:36:38",1,"03268"
3338,784,892,"2014-10-09 18:37:35",0,"78156"
3339,1323,1590,"2014-12-05 14:43:14",1,"21840"
3340,969,117,"2014-10-10 19:02:25",0,"48653"
3341,2,244,"2014-10-08 08:58:40",0,"18044"
3342,3699,303,"2014-12-28 07:24:00",1,"57035"
3343,3913,0,"2014-12-14 15:31:40",1,"20749"
3344,4118,1677,"2014-11-24 20:10:50",1,"18256"
3345,953,884,"2014-10-11 03:03:28",0,"19889"
3346,4200,914,"2014-11-12 22:12:00",0,"16366"
3347,2006,469,"2014-11-11 17:16:58",0,"02128"
3348,1186,1064,"2014-11-24 13:42:40",0,"76710"
3349,2756,7,"2014-12-22 04:59:37",0,"69135"
3350,85,54,"2014-12-11 05:10:41",1,"18831"
3351,4419,36,"2014-12-03 15:04:43",0,"79506"
3352,276,1407,"2014-12-05 15:29:07",1,"68961"
3353,152,757,"2014-11-21 03:53:21",1,"87825"
3354,132,1100,"2014-11-08 06:29:37",1,"95630"
3355,1527,2,"2014-12-17 19:41:39",0,"26103"
3356,1837,1321,"2014-10-16 23:50:01",1,"02763"
3357,41,101,"2014-11-25 17:18:47",1,"11717"
3358,3770,9,"2014-10-06 13:37:30",0,"07011"
3359,1060,5,"2014-12-10 19:36:44",1,"08733"
3360,2425,1599,"2014-12-08 10:53:26",1,"17535"
3361,2577,692,"2014-10-20 13:33:20",1,"58569"
3362,3568,320,"2014-11-07 10:27:13",1,"44656"
3363,1897,38,"2014-10-30 06:51:25",1,"20724"
3364,4351,2,"2014-10-23 22:18:28",1,"36087"
3365,138,1224,"2014-10-12 00:03:55",1,"13840"
3366,1911,823,"2014-10-18 19:40:38",1,"73569"
3367,2130,112,"2014-10-12 19:09:23",1,"05903"
3368,4029,2,"2014-11-27 18:36:48",1,"48329"
3369,25,972,"2014-10-20 05:36:21",1,"42375"
3370,1385,1102,"2014-12-25 09:02:29",0,"60629"
3371,124,54,"2014-10-08 18:13:24",1,"61554"
3372,3629,604,"2014-12-09 09:18:34",0,"47144"
3373,1389,47,"2014-11-28 16:31:13",1,"12210"
3374,54,480,"2014-11-08 06:55:58",0,"10170"
3375,1246,120,"2014-10-23 14:59:29",1,"17570"
3376,3767,67,"2014-11-18 19:14:51",1,"02912"
3377,354,119,"2014-12-01 15:54:49",1,"06103"
3378,2661,391,"2014-11-30 06:31:29",0,"67757"
3379,541,6,"2014-10-15 11:39:05",1,"97475"
3380,4291,383,"2014-10-14 10:24:41",0,"94956"
3381,1050,32,"2014-11-21 10:35:50",1,"74463"
3382,584,405,"2014-10-08 11:35:54",1,"06525"
3383,561,883,"2014-12-15 04:42:04",0,"42741"
3384,18,765,"2014-12-27 03:58:29",1,"15717"
3385,1586,1496,"2014-12-21 21:18:05",1,"49282"
3386,423,439,"2014-12-07 22:30:11",1,"56584"
3387,3718,1036,"2014-12-01 17:23:40",1,"85246"
3388,2156,1389,"2014-10-20 10:13:01",1,"68663"
3389,243,693,"2014-12-02 20:57:03",0,"20878"
3390,3969,591,"2014-10-01 14:07:12",1,"06879"
3391,3282,476,"2014-12-28 12:48:48",0,"17771"
3392,2895,1382,"2014-11-30 11:52:48",1,"57752"
3393,3921,7,"2014-12-30 20:22:28",0,"32240"
3394,3810,468,"2014-12-06 16:24:30",0,"12537"
3395,2338,1672,"2014-11-22 02:50:23",1,"38482"
3396,3806,1617,"2014-10-26 04:29:00",1,"28102"
3397,2598,446,"2014-10-10 09:42:24",1,"14645"
3398,2655,25,"2014-12-23 15:51:20",1,"49696"
3399,871,1691,"2014-12-19 07:05:09",1,"23422"
3400,2003,1454,"2014-12-06 02:33:07",0,"87068"
3401,670,957,"2014-11-16 09:18:09",1,"31328"
3402,84,360,"2014-12-24 08:39:50",1,"23922"
3403,2138,587,"2014-12-11 21:21:03",1,"46223"
3404,1724,315,"2014-11-14 00:36:30",1,"74546"
3405,4592,33,"2014-11-27 21:33:37",1,"78070"
3406,1966,1123,"2014-11-22 10:28:17",1,"15263"
3407,520,1571,"2014-11-06 04:34:49",1,"32912"
3408,3620,4,"2014-10-25 05:02:17",0,"81135"
3409,87,28,"2014-10-10 00:43:39",1,"29682"
3410,643,237,"2014-11-03 16:41:42",1,"61535"
3411,10,0,"2014-10-17 15:46:19",0,"97813"
3412,1615,1141,"2014-10-14 13:15:12",1,"71458"
3413,1149,1366,"2014-11-09 00:45:12",1,"25810"
3414,19,709,"2014-11-04 05:09:39",1,"32034"
3415,2254,946,"2014-12-04 12:27:12",1,"30241"
3416,1863,1,"2014-11-09 17:13:26",1,"48890"
3417,45,904,"2014-10-23 22:25:43",1,"77808"
3418,255,824,"2014-10-15 12:34:59",1,"84101"
3419,182,18,"2014-11-28 07:57:50",1,"72660"
3420,22,104,"2014-11-19 18:16:54",1,"24485"
3421,3413,131,"2014-11-02 17:42:35",1,"93435"
3422,2948,462,"2014-12-01 00:54:52",1,"58356"
3423,3137,0,"2014-12-15 01:10:05",1,"84326"
3424,211,566,"2014-12-15 19:03:45",1,"90661"
3425,1777,475,"2014-10-14 08:51:13",1,"77850"
3426,3818,113,"2014-10-18 07:16:32",1,"21252"
3427,813,1355,"2014-10-26 21:34:22",0,"54449"
3428,5,916,"2014-11-02 23:10:13",0,"50207"
3429,529,71,"2014-10-09 18:20:33",0,"48054"
3430,918,242,"2014-10-04 16:02:44",1,"84091"
3431,216,50,"2014-11-13 04:33:17",1,"50134"
3432,198,9,"2014-10-25 22:16:27",0,"01507"
3433,3570,88,"2014-10-28 07:29:58",1,"85143"
3434,2222,1024,"2014-10-22 01:53:13",1,"32181"
3435,1571,703,"2014-10-08 02:33:25",1,"73729"
3436,1631,1457,"2014-10-28 10:46:55",0,"99173"
3437,3036,68,"2014-10-07 12:50:06",0,"33189"
3438,57,1417,"2014-10-01 07:06:47",0,"50258"
3439,1331,1031,"2014-12-19 23:01:20",1,"02184"
3440,195,33,"2014-11-12 09:35:52",1,"24592"
3441,2591,674,"2014-12-26 20:22:39",1,"87548"
3442,930,1474,"2014-11-27 07:39:09",1,"59526"
3443,2415,366,"2014-12-28 05:38:43",1,"38302"
3444,746,185,"2014-11-15 22:20:12",0,"35614"
3445,2503,163,"2014-10-07 16:10:49",1,"46991"
3446,138,177,"2014-10-07 22:43:27",1,"66042"
3447,710,970,"2014-12-03 14:26:36",1,"81129"
3448,655,314,"2014-11-17 11:12:23",1,"30439"
3449,698,1034,"2014-12-01 22:26:13",1,"15698"
3450,272,1217,"2014-12-24 05:22:25",1,"48067"
3451,3678,660,"2014-10-10 21:06:33",0,"29476"
3452,2630,908,"2014-10-31 19:19:13",0,"40347"
3453,43,165,"2014-12-29 22:36:46",0,"37024"
3454,2480,754,"2014-10-23 00:08:59",0,"65705"
3455,3140,889,"2014-12-03 07:32:19",1,"24938"
3456,104,737,"2014-12-24 22:54:14",0,"04006"
3457,3212,1610,"2014-11-21 18:08:26",1,"33160"
3458,0,5,"2014-11-02 07:08:16",0,"70462"
3459,4369,1375,"2014-10-16 04:43:47",1,"45390"
3460,781,306,"2014-12-24 21:46:33",1,"95373"
3461,240,129,"2014-10-30 20:16:03",1,"11580"
3462,225,475,"2014-12-18 13:39:20",0,"46170"
3463,31,30,"2014-12-30 02:40:17",1,"14468"
3464,590,1672,"2014-11-21 09:02:13",0,"66956"
3465,176,1308,"2014-12-14 07:04:49",0,"24848"
3466,3444,458,"2014-11-18 20:15:13",0,"46170"
3467,4787,1200,"2014-11-13 15:23:36",0,"26461"
3468,16,42,"2014-11-02 13:21:23",0,"27358"
3469,0,657,"2014-12-30 17:09:01",0,"43932"
3470,2577,326,"2014-10-09 15:39:38",0,"03574"
3471,4063,599,"2014-10-10 00:30:39",1,"01940"
3472,274,35,"2014-11-03 00:13:02",1,"55020"
3473,630,333,"2014-12-28 10:55:02",1,"71273"
3474,2178,2,"2014-11-05 03:10:04",0,"06041"
3475,7,138,"2014-10-05 23:09:25",1,"15032"
3476,93,733,"2014-10-05 17:33:24",1,"74082"
3477,596,888,"2014-12-30 10:11:48",1,"13140"
3478,1983,0,"2014-10-30 10:51:19",1,"28545"
3479,293,113,"2014-10-13 21:48:40",0,"78564"
3480,882,176,"2014-12-15 11:56:28",1,"44622"
3481,2616,1520,"2014-12-06 02:43:33",1,"97141"
3482,3433,32,"2014-12-26 12:20:47",1,"54641"
3483,795,614,"2014-12-13 17:36:39",0,"71355"
3484,37,51,"2014-10-12 17:37:12",1,"62444"
3485,1954,225,"2014-11-19 04:43:14",1,"08868"
3486,69,627,"2014-12-01 03:03:01",0,"49033"
3487,21,454,"2014-11-24 21:05:35",1,"71973"
3488,4436,94,"2014-11-14 22:19:50",0,"35807"
3489,314,59,"2014-12-20 16:12:16",1,"52141"
3490,1429,134,"2014-12-07 15:55:28",1,"44216"
3491,1483,909,"2014-12-30 01:37:05",1,"47549"
3492,446,80,"2014-10-21 18:54:18",1,"33447"
3493,1503,255,"2014-12-26 13:41:15",0,"78243"
3494,3449,1213,"2014-12-29 07:04:17",1,"87455"
3495,2757,1610,"2014-11-04 04:35:56",1,"58079"
3496,939,37,"2014-11-20 10:37:19",1,"91203"
3497,646,1038,"2014-12-19 21:14:12",0,"71130"
3498,1239,1683,"2014-12-09 20:34:59",0,"31738"
3499,565,900,"2014-11-07 08:24:16",0,"62684"
3500,1190,110,"2014-10-30 12:19:09",1,"91108"
3501,531,715,"2014-12-07 22:54:56",0,"54215"
3502,3590,844,"2014-10-11 04:54:52",0,"80235"
3503,1904,1561,"2014-12-12 04:39:19",0,"59834"
3504,4347,126,"2014-11-14 17:52:40",0,"32927"
3505,2830,735,"2014-11-18 08:53:39",1,"86403"
3506,4392,492,"2014-12-28 03:30:00",1,"93737"
3507,5,787,"2014-12-27 01:04:15",1,"81043"
3508,25,286,"2014-10-04 02:23:43",1,"62941"
3509,661,28,"2014-11-11 20:39:31",0,"60540"
3510,4220,276,"2014-12-21 16:26:22",0,"41845"
3511,279,776,"2014-12-07 20:50:25",0,"26675"
3512,645,1640,"2014-10-08 02:36:08",0,"79830"
3513,964,408,"2014-11-16 10:23:54",0,"04267"
3514,8,18,"2014-10-05 14:40:55",1,"77056"
3515,267,1473,"2014-12-26 04:55:58",1,"58046"
3516,1590,1405,"2014-12-30 04:39:19",1,"08607"
3517,11,265,"2014-12-25 15:16:18",1,"33206"
3518,4267,20,"2014-12-21 18:56:46",1,"51346"
3519,3647,1433,"2014-11-28 13:38:18",1,"44203"
3520,623,19,"2014-11-12 21:24:52",1,"04548"
3521,3983,843,"2014-10-25 20:59:18",0,"38554"
3522,4653,1002,"2014-12-16 16:28:46",0,"17976"
3523,3312,862,"2014-10-24 12:19:16",1,"33444"
3524,3199,1683,"2014-10-05 21:45:59",1,"33880"
3525,1427,585,"2014-11-05 15:52:20",1,"92304"
3526,69,1281,"2014-12-09 17:49:46",0,"13020"
3527,868,181,"2014-11-18 13:17:35",0,"43920"
3528,254,78,"2014-12-19 20:37:09",0,"92710"
3529,2876,5,"2014-10-14 22:42:39",1,"45110"
3530,4779,166,"2014-12-14 21:11:49",1,"74456"
3531,323,1459,"2014-10-10 04:31:42",0,"08096"
3532,2694,332,"2014-10-06 12:04:49",1,"83328"
3533,1626,142,"2014-10-24 18:00:34",1,"85609"
3534,307,527,"2014-10-06 12:27:40",1,"22807"
3535,1987,939,"2014-10-03 08:49:09",0,"22435"
3536,2758,600,"2014-10-25 04:17:24",0,"71460"
3537,1399,117,"2014-12-24 20:15:02",0,"15923"
3538,12,820,"2014-10-16 00:42:43",1,"76177"
3539,0,683,"2014-11-08 23:18:39",1,"29612"
3540,1672,1694,"2014-10-07 20:35:23",0,"29045"
3541,2092,964,"2014-12-30 23:15:38",1,"22432"
3542,2725,58,"2014-11-09 01:14:41",0,"28562"
3543,1427,1460,"2014-11-09 00:22:39",1,"32610"
3544,1149,399,"2014-12-28 23:02:38",1,"22738"
3545,70,123,"2014-10-23 21:33:58",0,"70823"
3546,1509,485,"2014-10-20 17:18:34",0,"13739"
3547,4956,1294,"2014-11-23 01:19:53",0,"12155"
3548,1255,870,"2014-12-02 08:31:23",0,"55810"
