3154,3988,88,"2014-10-15 14:08:59",1,"65731"
3549,3245,607,"2014-11-07 16:17:52",0,"59114"
3550,513,238,"2014-11-19 17:53:52",1,"33758"
3551,361,115,"2014-11-08 02:16:41",1,"57192"
3552,2099,1423,"2014-11-27 13:11:27",0,"40988"
3553,1109,450,"2014-12-30 05:10:31",1,"67468"
3554,329,129,"2014-10-28 20:30:51",0,"57709"
3555,212,121,"2014-12-05 12:59:17",0,"77006"
3556,1601,61,"2014-10-01 09:57:04",1,"11229"
3557,4870,46,"2014-12-14 14:02:19",1,"20573"
3558,1,1260,"2014-10-12 16:27:46",1,"22719"
3559,9,562,"2014-11-04 22:25:07",0,"37848"
3560,228,809,"2014-11-13 22:12:46",0,"13666"
3561,654,520,"2014-12-19 15:45:06",0,"62601"
3562,211,419,"2014-11-02 09:27:26",1,"79110"
3563,4576,456,"2014-12-14 19:27:04",0,"16145"
3564,202,152,"2014-11-23 17:08:28",1,"92404"
3565,1907,215,"2014-12-28 21:04:27",1,"31790"
3566,1582,391,"2014-10-11 22:08:05",0,"42207"
3567,40,999,"2014-10-16 17:17:47",1,"53093"
3568,4183,172,"2014-11-14 22:43:04",1,"21710"
3569,1788,113,"2014-11-21 06:16:09",1,"50122"
3570,759,273,"2014-12-30 09:00:33",0,"76706"
3571,1445,620,"2014-12-09 08:55:48",1,"38558"
3572,747,53,"2014-12-04 09:41:50",1,"33239"
3573,267,271,"2014-11-30 16:37:20",0,"21754"
3574,794,1378,"2014-11-05 05:22:10",1,"32730"
3575,3525,211,"2014-11-07 11:27:15",0,"90241"
3576,477,70,"2014-10-16 15:40:40",0,"94204"
3577,63,623,"2014-11-03 11:06:06",1,"10703"
3578,565,268,"2014-10-20 05:42:44",0,"60401"
3579,1303,235,"2014-10-31 03:20:47",1,"47303"
3580,259,1487,"2014-10-29 03:18:01",0,"57068"
3581,3672,444,"2014-10-11 18:35:50",1,"94802"
3582,50,1500,"2014-12-06 12:45:22",0,"08536"
3583,1562,1024,"2014-12-20 18:34:54",0,"17829"
3584,45,1431,"2014-12-18 13:26:32",1,"38468"
3585,757,1432,"2014-10-08 01:16:14",1,"74435"
3586,1714,746,"2014-12-09 01:02:41",1,"98922"
3587,3358,234,"2014-12-28 04:16:13",1,"23661"
3588,2713,111,"2014-12-06 12:01:37",1,"18954"
3589,3776,341,"2014-11-20 09:26:21",0,"14466"
3590,978,537,"2014-12-20 16:29:44",0,"62320"
3591,3887,18,"2014-11-19 00:17:38",1,"45140"
3592,39,797,"2014-11-10 23:37:55",0,"92563"
3593,43,153,"2014-12-03 08:29:49",1,"72837"
3594,235,713,"2014-12-06 20:14:15",0,"62098"
3595,800,1606,"2014-12-12 14:28:02",1,"15434"
3596,199,1250,"2014-11-12 15:09:19",1,"22656"
3597,1329,48,"2014-12-11 06:47:50",1,"04474"
3598,1423,657,"2014-11-22 10:54:12",0,"01477"
3599,3947,982,"2014-12-17 00:38:43",1,"92877"
3600,474,421,"2014-10-30 00:02:02",1,"79021"
3601,2502,48,"2014-11-10 10:21:22",0,"63342"
3602,543,48,"2014-11-06 09:15:45",0,"47454"
3603,3663,716,"2014-10-06 04:59:34",0,"59760"
3604,2527,1533,"2014-10-13 06:39:44",1,"75485"
3605,2375,445,"2014-10-27 20:58:21",0,"41224"
3606,215,126,"2014-12-03 18:24:09",0,"24048"
3607,1546,507,"2014-11-04 18:37:27",0,"27220"
3608,1814,415,"2014-11-11 09:28:03",1,"75016"
3609,898,1078,"2014-12-23 07:57:57",0,"35475"
3610,2313,155,"2014-10-30 03:27:32",1,"27958"
3611,22,282,"2014-11-06 11:20:16",1,"79350"
3612,2081,630,"2014-11-01 08:33:47",1,"53527"
3613,1910,7,"2014-12-22 15:58:42",1,"70765"
3614,169,359,"2014-11-23 16:19:29",1,"17833"
3615,1547,1672,"2014-10-22 10:00:58",0,"15940"
3616,3777,1133,"2014-10-18 23:07:07",1,"01115"
3617,237,495,"2014-11-18 09:47:38",1,"58563"
3618,3007,467,"2014-12-23 16:50:58",0,"40241"
3619,0,1477,"2014-10-11 12:42:07",1,"62242"
3620,136,320,"2014-12-29 03:55:09",1,"14478"
3621,2659,1346,"2014-12-01 09:02:53",0,"21114"
3622,1033,771,"2014-10-07 18:53:57",1,"72108"
3623,3442,119,"2014-10-28 07:17:07",1,"48123"
3624,2,812,"2014-11-05 02:05:14",0,"13731"
3625,180,290,"2014-11-13 12:01:34",1,"05827"
3626,3205,21,"2014-11-06 09:10:47",0,"26278"
3627,4876,702,"2014-11-09 05:01:32",1,"83812"
3628,908,414,"2014-12-27 03:35:18",0,"70638"
3629,852,638,"2014-11-15 10:12:13",1,"37183"
3630,3485,1134,"2014-11-27 20:38:18",1,"13415"
3631,17,222,"2014-11-11 21:06:33",0,"56258"
3632,2312,475,"2014-12-16 07:29:59",0,"79762"
3633,366,653,"2014-11-08 11:01:54",1,"89170"
3634,30,611,"2014-12-25 04:00:38",0,"01541"
3635,4359,910,"2014-12-07 10:46:19",0,"15550"
3636,124,15,"2014-10-18 06:28:49",0,"19040"
3637,146,1404,"2014-12-01 22:36:11",0,"55578"
3638,2232,357,"2014-10-05 15:16:52",1,"84340"
3639,3997,379,"2014-11-29 20:17:30",0,"05838"
3640,1766,222,"2014-11-18 02:54:15",1,"61427"
3641,3386,145,"2014-12-27 08:18:50",0,"04476"
3642,155,1025,"2014-12-21 17:59:40",0,"28715"
3643,150,1,"2014-11-25 03:29:47",0,"38588"
3644,1530,61,"2014-12-30 12:19:25",0,"23857"
3645,2988,608,"2014-12-27 14:25:45",1,"16689"
3646,818,1528,"2014-10-01 17:16:51",0,"58401"
3647,3141,118,"2014-12-18 22:46:51",1,"23003"
3648,828,529,"2014-10-13 13:22:36",1,"93456"
3649,2142,29,"2014-10-22 13:21:31",1,"80014"
3650,302,773,"2014-11-04 20:05:41",0,"91407"
3651,1775,1337,"2014-11-13 18:46:07",1,"93844"
3652,3390,1083,"2014-10-07 15:15:19",1,"35077"
3653,141,571,"2014-10-12 00:50:20",1,"88012"
3654,4022,1166,"2014-11-16 22:29:54",0,"77078"
3655,4626,962,"2014-10-02 11:47:59",1,"52316"
3656,2235,1243,"2014-10-13 19:05:37",1,"24129"
3657,1887,319,"2014-11-17 21:01:57",1,"72917"
3658,1189,1099,"2014-12-16 11:09:56",0,"55318"
3659,4952,419,"2014-11-18 17:32:18",1,"33774"
3660,15,153,"2014-12-21 01:09:38",0,"19714"
3661,603,1480,"2014-11-29 20:25:58",1,"98352"
3662,2174,147,"2014-11-17 19:13:16",1,"43967"
3663,998,68,"2014-11-29 01:48:15",1,"70163"
3664,794,764,"2014-12-23 04:28:02",0,"80862"
3665,111,286,"2014-12-03 18:07:56",1,"16433"
3666,4211,863,"2014-11-26 19:27:53",0,"98631"
3667,73,636,"2014-12-17 10:07:01",1,"78526"
3668,1657,908,"2014-11-20 21:47:50",1,"32618"
3669,3418,1026,"2014-10-04 23:32:27",1,"29069"
3670,2044,57,"2014-11-04 18:39:44",1,"36866"
3671,4138,2,"2014-11-07 21:03:13",0,"24292"
3672,222,1158,"2014-10-11 03:47:55",0,"98603"
3673,4280,1546,"2014-10-09 23:20:20",1,"55170"
3674,3951,651,"2014-10-26 10:34:01",1,"72113"
3675,529,972,"2014-10-15 04:23:07",0,"79013"
3676,765,19,"2014-12-27 05:53:58",1,"91107"
3677,4973,1100,"2014-11-24 16:01:51",1,"55437"
3678,339,258,"2014-12-12 05:07:55",0,"81301"
3679,722,767,"2014-11-20 19:20:35",0,"20675"
3680,3695,462,"2014-11-20 18:49:00",1,"61755"
3681,500,80,"2014-11-09 21:41:47",1,"96085"
3682,3140,248,"2014-11-12 06:02:23",1,"22185"
3683,1626,25,"2014-11-26 15:14:52",1,"23235"
3684,3884,239,"2014-10-30 23:02:55",0,"77534"
3685,616,39,"2014-11-03 03:05:03",1,"77418"
3686,3681,854,"2014-10-26 04:32:47",1,"80622"
3687,264,1226,"2014-12-26 04:35:34",1,"20861"
3688,89,504,"2014-12-15 19:06:48",1,"29469"
3689,1825,1580,"2014-10-22 11:33:27",0,"78618"
3690,4258,101,"2014-11-06 08:14:03",0,"33567"
3691,3285,124,"2014-12-05 09:08:08",1,"48381"
3692,2446,162,"2014-11-24 03:54:49",0,"66772"
3693,1234,355,"2014-12-18 06:08:05",0,"95815"
3694,4210,1,"2014-12-27 09:51:21",0,"22451"
3695,4272,56,"2014-10-10 15:10:24",0,"61448"
3696,350,581,"2014-12-05 16:04:07",0,"17342"
3697,4606,368,"2014-11-11 19:10:59",0,"70141"
3698,326,947,"2014-10-18 05:01:29",1,"79088"
3699,503,81,"2014-11-09 10:36:46",0,"05009"
3700,3956,668,"2014-10-02 02:10:16",1,"44314"
3701,9,1549,"2014-10-21 10:01:36",0,"11948"
3702,60,29,"2014-11-06 10:59:54",1,"85650"
3703,1303,1278,"2014-10-27 10:55:49",1,"54821"
3704,3301,83,"2014-11-10 09:12:10",1,"03458"
3705,60,1380,"2014-12-03 04:33:20",0,"80219"
3706,2802,763,"2014-10-07 15:05:57",1,"89015"
3707,1399,700,"2014-10-09 07:26:10",1,"97534"
3708,1851,945,"2014-12-07 23:51:39",1,"33026"
3709,3896,67,"2014-10-18 03:21:15",1,"51601"
3710,3302,376,"2014-10-18 18:33:09",1,"14038"
3711,428,706,"2014-10-23 00:31:20",1,"16226"
3712,1045,440,"2014-12-15 05:57:36",0,"17605"
3713,995,268,"2014-12-15 20:26:48",1,"16929"
3714,3791,117,"2014-11-06 02:38:01",0,"55049"
3715,3964,711,"2014-11-20 03:03:34",1,"57257"
3716,4709,1135,"2014-10-27 23:28:09",1,"47635"
3717,126,245,"2014-12-20 11:02:45",1,"62955"
3718,2301,1418,"2014-11-10 02:32:53",1,"27835"
3719,3942,16,"2014-12-27 16:52:57",0,"64844"
3720,4646,0,"2014-12-02 17:50:55",0,"13158"
3721,64,450,"2014-12-04 03:38:25",0,"31749"
3722,274,572,"2014-11-08 04:39:51",1,"53744"
3723,3080,590,"2014-11-17 07:00:13",0,"86017"
3724,71,466,"2014-11-05 23:52:46",0,"19420"
3725,1625,1597,"2014-12-25 03:20:02",0,"74452"
3726,1956,241,"2014-12-13 22:55:06",1,"13341"
3727,834,0,"2014-11-02 10:33:00",1,"27314"
3728,2117,1472,"2014-10-30 05:10:30",0,"43517"
3729,517,0,"2014-11-30 07:37:26",0,"22240"
3730,408,1660,"2014-10-28 20:35:40",0,"68956"
3731,45,1487,"2014-10-31 19:28:53",1,"80829"
3732,245,400,"2014-12-08 09:06:10",0,"78754"
3733,1223,183,"2014-11-27 00:30:52",1,"20441"
3734,329,447,"2014-11-04 18:07:36",0,"77582"
3735,579,144,"2014-10-20 17:11:35",1,"19977"
3736,52,204,"2014-11-09 11:47:35",1,"70363"
3737,4460,591,"2014-11-23 09:09:54",1,"15202"
3738,1825,1386,"2014-11-25 14:17:28",1,"80116"
3739,2771,623,"2014-12-01 18:06:45",0,"63198"
3740,2279,469,"2014-11-24 20:49:43",0,"44628"
3741,2704,30,"2014-12-22 07:12:37",1,"55323"
3742,932,199,"2014-10-23 22:25:34",1,"58075"
3743,172,744,"2014-10-25 22:15:11",0,"46601"
3744,3516,53,"2014-12-18 13:28:24",0,"25917"
3745,3251,1005,"2014-12-28 07:03:22",0,"58487"
3746,59,282,"2014-12-11 20:21:42",0,"41602"
3747,1277,1271,"2014-11-20 09:32:22",1,"56453"
3748,74,146,"2014-10-30 22:14:31",1,"67022"
3749,411,179,"2014-12-03 23:49:30",0,"72751"
3750,225,7,"2014-10-19 06:28:43",1,"47637"
3751,59,1225,"2014-12-20 02:11:50",0,"74034"
3752,522,581,"2014-10-07 05:19:39",1,"41632"
3753,291,79,"2014-12-29 19:58:28",1,"14731"
3754,812,2,"2014-12-26 23:32:22",0,"48217"
3755,2201,30,"2014-11-08 07:33:29",0,"23292"
3756,2202,1487,"2014-11-05 08:22:04",1,"55413"
3757,550,23,"2014-11-14 12:03:57",1,"54402"
3758,4747,31,"2014-11-08 03:22:27",0,"21862"
3759,4288,54,"2014-12-24 07:12:25",1,"48735"
3760,35,91,"2014-12-02 12:34:30",1,"74834"
3761,2959,482,"2014-12-13 02:22:26",1,"53545"
3762,733,1105,"2014-10-13 20:13:20",1,"14469"
3763,1145,1031,"2014-11-23 09:15:14",1,"74129"
3764,4780,1132,"2014-10-20 22:32:08",1,"87016"
3765,4034,60,"2014-10-09 12:32:00",1,"17094"
3766,64,42,"2014-12-16 11:33:51",1,"67543"
3767,3817,19,"2014-10-28 11:28:04",1,"46219"
3768,155,1627,"2014-10-03 14:31:58",1,"54479"
3769,1270,1151,"2014-12-25 02:41:28",0,"56465"
3770,1989,381,"2014-12-11 12:54:52",1,"57577"
3771,927,308,"2014-11-27 04:21:44",1,"67565"
3772,588,2,"2014-10-17 15:55:49",1,"40228"
3773,688,1493,"2014-12-20 21:40:27",0,"75975"
3774,541,555,"2014-12-27 18:58:02",0,"89833"
3775,2508,305,"2014-10-31 04:40:29",0,"86001"
3776,1,460,"2014-11-10 07:31:54",1,"44656"
3777,338,581,"2014-12-30 12:51:20",1,"56710"
3778,1294,201,"2014-11-03 13:46:57",1,"79034"
3779,55,60,"2014-11-16 19:04:34",0,"78595"
3780,759,619,"2014-10-12 07:39:17",1,"21028"
3781,19,443,"2014-12-01 03:15:23",0,"54912"
3782,427,424,"2014-12-18 05:11:22",0,"81212"
3783,4696,632,"2014-10-04 22:09:51",1,"06370"
3784,1437,493,"2014-10-25 08:15:52",0,"56387"
3785,2824,1209,"2014-12-20 01:39:34",1,"84602"
3786,3960,691,"2014-10-05 01:56:57",1,"15488"
3787,4670,824,"2014-11-03 13:16:17",1,"27332"
3788,2835,283,"2014-10-25 12:12:16",0,"28630"
3789,71,56,"2014-12-01 13:43:03",0,"65723"
3790,2929,1233,"2014-12-22 17:16:24",0,"03442"
3791,704,617,"2014-12-14 07:56:16",0,"92522"
3792,3456,206,"2014-10-23 20:46:30",1,"27031"
3793,4255,298,"2014-10-01 19:03:37",0,"12766"
3794,101,116,"2014-11-19 23:20:58",1,"70445"
3795,951,183,"2014-12-21 06:28:06",1,"76505"
3796,1578,6,"2014-12-11 14:48:41",0,"50471"
3797,114,993,"2014-12-24 23:00:06",0,"53192"
3798,3346,41,"2014-11-19 19:36:59",1,"49426"
3799,276,1559,"2014-12-18 07:36:54",0,"55161"
3800,3117,187,"2014-12-15 23:52:38",1,"01940"
3801,650,42,"2014-11-25 08:31:08",0,"75444"
3802,3793,198,"2014-11-23 09:17:22",0,"72661"
3803,4244,119,"2014-10-06 09:14:12",0,"56181"
3804,563,1184,"2014-10-20 16:11:30",0,"23116"
3805,977,1143,"2014-11-08 07:42:22",1,"65260"
3806,2083,14,"2014-11-08 20:19:15",1,"68780"
3807,342,354,"2014-10-31 02:36:00",0,"85002"
3808,949,682,"2014-12-03 23:48:00",1,"18706"
3809,640,29,"2014-12-25 23:35:06",1,"69163"
3810,897,1,"2014-11-27 04:02:34",1,"08402"
3811,1089,31,"2014-10-09 14:49:59",1,"07011"
3812,3723,947,"2014-11-12 04:23:58",0,"64111"
3813,4206,318,"2014-10-30 16:26:59",0,"17070"
3814,1705,1498,"2014-12-08 06:56:52",1,"79842"
3815,2431,1027,"2014-11-30 20:30:57",1,"04225"
3816,4396,116,"2014-12-06 01:32:59",1,"63881"
3817,72,61,"2014-12-05 15:58:33",0,"18628"
3818,3436,668,"2014-11-14 06:29:29",1,"40358"
3819,4663,962,"2014-12-30 17:59:46",1,"43343"
3820,890,957,"2014-12-29 19:19:59",1,"75603"
3821,140,87,"2014-10-05 03:48:05",1,"77968"
3822,52,636,"2014-12-27 19:14:08",0,"84035"
3823,552,826,"2014-12-20 08:44:57",0,"92549"
3824,4512,8,"2014-10-09 07:13:52",1,"92356"
3825,3938,1065,"2014-12-11 09:34:02",0,"14858"
3826,4417,1009,"2014-10-17 07:13:55",1,"84201"
3827,2982,321,"2014-12-25 14:05:09",0,"90601"
3828,2203,832,"2014-12-14 04:45:59",1,"52750"
3829,1545,42,"2014-10-08 07:37:08",0,"40019"
3830,4,1468,"2014-10-30 02:55:29",0,"12078"
3831,4677,105,"2014-10-15 13:27:08",0,"83552"
3832,163,37,"2014-11-22 16:12:18",0,"50657"
3833,424,324,"2014-12-21 17:42:16",0,"47037"
3834,3548,215,"2014-11-01 07:13:32",1,"47520"
3835,3596,549,"2014-10-12 11:39:14",1,"58332"
3836,759,86,"2014-12-23 23:14:28",1,"48080"
3837,1215,1611,"2014-11-02 02:00:09",1,"73127"
3838,728,414,"2014-12-21 20:36:01",1,"62971"
3839,70,75,"2014-11-02 07:59:18",1,"32550"
3840,2,192,"2014-10-19 05:28:46",0,"85348"
3841,2856,97,"2014-12-21 06:02:44",1,"32854"
3842,1048,648,"2014-11-14 23:44:45",1,"76073"
3843,2618,919,"2014-10-17 02:40:50",0,"40178"
3844,4340,1,"2014-10-07 06:59:49",0,"28284"
3845,54,37,"2014-12-22 22:39:08",1,"71485"
3846,1759,1676,"2014-10-16 04:35:13",1,"56054"
3847,1909,614,"2014-10-01 23:29:27",0,"83202"
3848,439,7,"2014-12-11 00:21:33",0,"48377"
3849,1307,1644,"2014-11-01 20:26:25",1,"89405"
3850,1925,13,"2014-11-20 06:17:46",1,"10518"
3851,986,921,"2014-11-22 08:33:58",0,"17107"
3852,41,1087,"2014-12-05 06:34:14",1,"62366"
3853,1179,1028,"2014-11-02 16:04:40",0,"26325"
3854,3359,284,"2014-12-12 16:31:33",0,"45214"
3855,3327,9,"2014-11-10 16:16:50",1,"27621"
3856,773,816,"2014-10-08 02:13:38",1,"37325"
3857,279,228,"2014-10-11 02:53:53",0,"92811"
3858,3254,30,"2014-12-24 20:46:39",0,"15347"
3859,4800,34,"2014-10-05 18:17:47",1,"76467"
3860,1133,72,"2014-11-15 07:41:44",1,"30901"
3861,797,232,"2014-11-25 22:55:04",0,"38457"
3862,4893,418,"2014-10-24 15:21:54",1,"17837"
3863,615,188,"2014-12-08 19:08:43",1,"67568"
3864,3816,262,"2014-10-22 20:27:57",1,"79098"
3865,3762,723,"2014-11-11 04:10:40",1,"48072"
3866,15,1187,"2014-11-05 01:41:48",0,"49636"
3867,3012,247,"2014-12-01 03:53:34",1,"22528"
3868,199,1,"2014-11-29 02:07:25",0,"95452"
3869,3581,387,"2014-10-31 21:01:57",1,"14869"
3870,3899,34,"2014-11-11 07:04:46",1,"41262"
3871,1125,700,"2014-12-15 10:09:40",1,"15069"
3872,3822,246,"2014-12-21 01:33:08",1,"92584"
3873,205,29,"2014-10-17 17:12:23",0,"55345"
3874,1361,429,"2014-12-11 05:22:59",1,"20340"
3875,1791,848,"2014-11-13 15:27:15",1,"20098"
3876,15,1025,"2014-12-25 09:54:34",1,"19603"
3877,3930,728,"2014-12-22 13:26:26",1,"71964"
3878,2825,378,"2014-10-30 09:38:12",1,"32903"
3879,2590,258,"2014-12-07 10:57:53",0,"32008"
3880,226,37,"2014-12-10 23:09:01",1,"06161"
3881,1853,3,"2014-11-05 19:00:39",0,"55797"
3882,1883,33,"2014-10-14 11:30:51",1,"68647"
3883,421,1514,"2014-12-16 19:57:27",0,"72901"
3884,371,107,"2014-12-24 22:01:55",1,"87319"
3885,3878,814,"2014-10-08 03:21:54",1,"70395"
3886,4894,451,"2014-11-22 15:28:41",0,"46307"
3887,1824,0,"2014-10-17 01:57:20",1,"56120"
3888,2527,255,"2014-10-26 11:33:45",1,"95427"
3889,1753,165,"2014-10-07 07:41:49",1,"78950"
3890,3936,1273,"2014-10-08 17:04:20",1,"01609"
3891,1471,1007,"2014-12-15 06:23:10",1,"58748"
3892,2483,82,"2014-10-28 19:27:28",0,"55344"
3893,3231,56,"2014-12-29 08:06:10",1,"35572"
3894,3619,9,"2014-12-27 14:01:15",1,"20551"
3895,4970,54,"2014-11-29 18:22:43",1,"78843"
3896,4467,418,"2014-11-07 03:36:29",0,"62266"
3897,148,606,"2014-10-01 00:54:13",1,"97535"
3898,125,758,"2014-12-29 01:29:19",1,"74868"
3899,553,1073,"2014-11-23 04:26:25",0,"98603"
3900,294,175,"2014-11-12 04:52:48",0,"29520"
3901,2841,445,"2014-10-16 13:17:01",1,"33014"
3902,1799,343,"2014-10-13 07:28:19",1,"29356"
3903,904,968,"2014-11-22 03:33:29",0,"45841"
3904,7,940,"2014-10-15 08:34:22",1,"48629"
3905,173,2,"2014-10-01 00:40:44",1,"12816"
3906,3566,204,"2014-11-25 16:32:04",1,"25302"
3907,2835,515,"2014-10-28 03:12:23",1,"47541"
3908,4799,1042,"2014-12-02 07:57:14",0,"25729"
3909,3266,363,"2014-11-07 05:45:20",0,"66523"
3910,312,135,"2014-12-18 12:04:59",0,"54462"
3911,4173,1097,"2014-12-26 18:51:28",1,"53549"
3912,1599,1221,"2014-12-11 02:03:43",1,"35619"
3913,325,274,"2014-10-17 02:00:13",0,"97124"
3914,393,1455,"2014-10-13 15:27:06",0,"91330"
3915,1893,477,"2014-10-17 06:52:19",0,"54136"
3916,1993,443,"2014-11-29 19:17:05",1,"85302"
3917,327,31,"2014-10-23 22:12:59",1,"50049"
3918,963,22,"2014-10-28 22:12:43",1,"19073"
3919,2895,3,"2014-10-14 05:12:11",1,"78753"
3920,1983,61,"2014-12-18 15:53:23",1,"47722"
3921,314,1197,"2014-10-10 10:49:11",0,"48331"
3922,2051,52,"2014-12-20 22:37:54",0,"05341"
3923,387,1364,"2014-10-14 13:39:54",1,"52806"
3924,1,126,"2014-12-14 21:34:42",0,"98637"
3925,215,14,"2014-12-11 15:23:51",0,"60109"
3926,283,1337,"2014-12-22 17:02:16",0,"21268"
3927,189,6,"2014-10-07 01:30:25",1,"96007"
3928,1829,543,"2014-12-11 01:38:11",1,"87832"
3929,4866,1219,"2014-10-14 16:50:09",1,"21758"
3930,231,65,"2014-10-17 01:53:35",1,"37175"
3931,68,1588,"2014-12-28 03:00:20",0,"77362"
3932,2013,1051,"2014-12-12 13:30:29",1,"33755"
3933,162,523,"2014-11-02 03:47:39",1,"19046"
3934,2772,1334,"2014-11-06 10:42:40",0,"89119"
3935,2346,11,"2014-10-18 19:42:01",1,"43950"
3936,3545,226,"2014-11-02 16:55:37",1,"99223"
3937,480,972,"2014-10-09 20:44:08",1,"12166"
3938,2970,1342,"2014-12-30 05:06:40",1,"52101"
3939,841,1119,"2014-12-22 10:18:45",1,"59648"
3940,2422,315,"2014-11-06 23:17:28",1,"73038"
3941,3848,5,"2014-12-29 10:30:43",1,"30375"
3942,237,490,"2014-11-08 19:40:26",0,"18255"
3943,958,215,"2014-12-07 10:08:52",0,"86409"
3944,1614,1297,"2014-11-23 19:48:06",1,"49616"
